3425487 	 57314 
3426485 	 57314 
3427483 	 57314 
3428482 	 57314 
3429480 	 57314 
3430479 	 57314 
3431477 	 57314 
3432475 	 57314 
3433474 	 57314 
3434472 	 57314 
3435471 	 57314 
3436469 	 57314 
3437467 	 57314 
3438466 	 57314 
3439464 	 57314 
3440462 	 57314 
3441461 	 57314 
3442459 	 57314 
3443458 	 57314 
3444456 	 57314 
3445454 	 57314 
3446453 	 57314 
3447451 	 57314 
3448450 	 57314 
3449448 	 57314 
3450446 	 57314 
3451445 	 57314 
3452443 	 57314 
3453442 	 57314 
3454440 	 57314 
3455438 	 57314 
3456437 	 57314 
3457435 	 57314 
3458434 	 57314 
3459432 	 57314 
3460430 	 57314 
3461429 	 57314 
3462427 	 57314 
3463426 	 57314 
3464424 	 57314 
3465422 	 57314 
3466421 	 57314 
3467419 	 57314 
3468417 	 57314 
3469416 	 57314 
3470414 	 57314 
3471413 	 57314 
3472411 	 57314 
3473409 	 57314 
3474408 	 57314 
3475406 	 57314 
3476405 	 57314 
3477403 	 57314 
3478401 	 57314 
3479400 	 57314 
3480398 	 57314 
3481397 	 57314 
3482395 	 57314 
3483393 	 57314 
3484392 	 57314 
3485390 	 57314 
3486389 	 57314 
3487387 	 57314 
3488385 	 57314 
3489384 	 57314 
3490382 	 57314 
3491380 	 57314 
3492379 	 57314 
3493377 	 57314 
3494376 	 57314 
3495374 	 57314 
3496372 	 57314 
3497371 	 57314 
3498369 	 57314 
3499368 	 57314 
3500366 	 57314 
3501364 	 57314 
3502363 	 57314 
3503361 	 57314 
3504360 	 57314 
3505358 	 57314 
3506356 	 57314 
3507355 	 57314 
3508353 	 57314 
3509352 	 57314 
3510350 	 57314 
3511348 	 57314 
3512347 	 57314 
3513345 	 57314 
3514344 	 57314 
3515342 	 57314 
3516340 	 57314 
3517339 	 57314 
3518337 	 57314 
3519335 	 57314 
3520334 	 57314 
3521332 	 57314 
3522331 	 57314 
3523329 	 57314 
3524327 	 57314 
3525326 	 57314 
3526324 	 57314 
3527323 	 57314 
3528321 	 57314 
3529319 	 57314 
3530318 	 57314 
3531316 	 57314 
3532315 	 57314 
3533313 	 57314 
3534311 	 57314 
3535310 	 57314 
3536308 	 57314 
3537307 	 57314 
3538305 	 57314 
3539303 	 57314 
3540302 	 57314 
3541300 	 57314 
3542298 	 57314 
3543297 	 57314 
3544295 	 57314 
3545294 	 57314 
3546292 	 57314 
3547290 	 57314 
3548289 	 57314 
3549287 	 57314 
3550286 	 57314 
3551284 	 57314 
3552282 	 57314 
3553281 	 57314 
3554279 	 57314 
3555278 	 57314 
3556276 	 57314 
3557274 	 57314 
3558273 	 57314 
3559271 	 57314 
3560270 	 57314 
3561268 	 57314 
3562266 	 57314 
3563265 	 57314 
3564263 	 57314 
3565261 	 57314 
3566260 	 57314 
3567258 	 57314 
3568257 	 57314 
3569255 	 57314 
3570253 	 57314 
3571252 	 57314 
3572250 	 57314 
3573249 	 57314 
3574247 	 57314 
3575245 	 57314 
3576244 	 57314 
3577242 	 57314 
3578241 	 57314 
3579239 	 57314 
3580237 	 57314 
3581236 	 57314 
3582234 	 57314 
3583233 	 57314 
3584231 	 57314 
3585229 	 57314 
3586228 	 57314 
3587226 	 57314 
3588225 	 57314 
3589223 	 57314 
3590221 	 57314 
3591220 	 57314 
3592218 	 57314 
3593216 	 57314 
3594215 	 57314 
3595213 	 57314 
3596212 	 57314 
3597210 	 57314 
3598208 	 57314 
3599207 	 57314 
3600205 	 57314 
3601204 	 57314 
3602202 	 57314 
3603200 	 57314 
3604199 	 57314 
3605197 	 57314 
3606196 	 57314 
3607194 	 57314 
3608192 	 57314 
3609191 	 57314 
3610189 	 57314 
3611188 	 57314 
3612186 	 57314 
3613184 	 57314 
3614183 	 57314 
3615181 	 57314 
3616179 	 57314 
3617178 	 57314 
3618176 	 57314 
3619175 	 57314 
3620173 	 57314 
3621171 	 57314 
3622170 	 57314 
3623168 	 57314 
3624167 	 57314 
3625165 	 57314 
3626163 	 57314 
3627162 	 57314 
3628160 	 57314 
3629159 	 57314 
3630157 	 57314 
3631155 	 57314 
3632154 	 57314 
3633152 	 57314 
3634151 	 57314 
3635149 	 57314 
3636147 	 57314 
3637146 	 57314 
3638144 	 57314 
3639143 	 57314 
3640141 	 57314 
3641139 	 57314 
3642138 	 57314 
3643136 	 57314 
3644134 	 57314 
3645133 	 57314 
3646131 	 57314 
3647130 	 57314 
3648128 	 57314 
3649126 	 57314 
3650125 	 57314 
3651123 	 57314 
3652122 	 57314 
3653120 	 57314 
3654118 	 57314 
3655117 	 57314 
3656115 	 57314 
3657114 	 57314 
3658112 	 57314 
3659110 	 57314 
3660109 	 57314 
3661107 	 57314 
3662106 	 57314 
3663104 	 57314 
3664102 	 57314 
3665101 	 57314 
3666099 	 57314 
3667097 	 57314 
3668096 	 57314 
3669094 	 57314 
3670093 	 57314 
3671091 	 57314 
3672089 	 57314 
3673088 	 57314 
3674086 	 57314 
3675085 	 57314 
3676083 	 57314 
3677081 	 57314 
3678080 	 57314 
3679078 	 57314 
3680077 	 57314 
3681075 	 57314 
3682073 	 57314 
3683072 	 57314 
3684070 	 57314 
3685069 	 57314 
3686067 	 57314 
3687065 	 57314 
3688064 	 57314 
3689062 	 57314 
3690060 	 57314 
3691059 	 57314 
3692057 	 57314 
3693056 	 57314 
3694054 	 57314 
3695052 	 57314 
3696051 	 57314 
3697049 	 57314 
3698048 	 57314 
3699046 	 57314 
3700044 	 57314 
3701043 	 57314 
3702041 	 57314 
3703040 	 57314 
3704038 	 57314 
3705036 	 57314 
3706035 	 57314 
3707033 	 57314 
3708032 	 57314 
3709030 	 57314 
3710028 	 57314 
3711027 	 57314 
3712025 	 57314 
3713024 	 57314 
3714022 	 57314 
3715020 	 57314 
3716019 	 57314 
3717017 	 57314 
3718015 	 57314 
3719014 	 57314 
3720012 	 57314 
3721011 	 57314 
3722009 	 57314 
3723007 	 57314 
3724006 	 57314 
3725004 	 57314 
3726003 	 57314 
3727001 	 57314 
3727999 	 57314 
3728998 	 57314 
3729996 	 57314 
3730995 	 57314 
3731993 	 57314 
3732991 	 57314 
3733990 	 57314 
3734988 	 57314 
3735987 	 57314 
3736985 	 57314 
3737983 	 57314 
3738982 	 57314 
3739980 	 57314 
3740978 	 57314 
3741977 	 57314 
3742975 	 57314 
3743974 	 57314 
3744972 	 57314 
3745970 	 57314 
3746969 	 57314 
3747967 	 57314 
3748966 	 57314 
3749964 	 57314 
3750962 	 57314 
3751961 	 57314 
3752959 	 57314 
3753958 	 57314 
3754956 	 57314 
3755954 	 57314 
3756953 	 57314 
3757951 	 57314 
3758950 	 57314 
3759948 	 57314 
3760946 	 57314 
3761945 	 57314 
3762943 	 57314 
3763942 	 57314 
3764940 	 57314 
3765938 	 57314 
3766937 	 57314 
3767935 	 57314 
3768933 	 57314 
3769932 	 57314 
3770930 	 57314 
3771929 	 57314 
3772927 	 57314 
3773925 	 57314 
3774924 	 57314 
3775922 	 57314 
3776921 	 57314 
3777919 	 57314 
3778917 	 57314 
3779916 	 57314 
3780914 	 57314 
3781913 	 57314 
3782911 	 57314 
3783909 	 57314 
3784908 	 57314 
3785906 	 57314 
3786905 	 57314 
3787903 	 57314 
3788901 	 57314 
3789900 	 57314 
3790898 	 57314 
3791896 	 57314 
3792895 	 57314 
3793893 	 57314 
3794892 	 57314 
3795890 	 57314 
3796888 	 57314 
3797887 	 57314 
3798885 	 57314 
3799884 	 57314 
3800882 	 57314 
3801880 	 57314 
3802879 	 57314 
3803877 	 52871 
3804876 	 52871 
3805874 	 52871 
3806872 	 52871 
3807871 	 52871 
3808869 	 52871 
3809868 	 52871 
3810866 	 52871 
3811864 	 52871 
3812863 	 52871 
3813861 	 52871 
3814859 	 52871 
3815858 	 52871 
3816856 	 52871 
3817855 	 52871 
3818853 	 52871 
3819851 	 52871 
3820850 	 52871 
3821848 	 52871 
3822847 	 52871 
3823845 	 52871 
3824843 	 52871 
3825842 	 52871 
3826840 	 52871 
3827839 	 52871 
3828837 	 52871 
3829835 	 52871 
3830834 	 52871 
3831832 	 52871 
3832831 	 52871 
3833829 	 52871 
3834827 	 52871 
3835826 	 52871 
3836824 	 52871 
3837823 	 52871 
3838821 	 52871 
3839819 	 52871 
3840818 	 52871 
3841816 	 52871 
3842814 	 52871 
3843813 	 52871 
3844811 	 52871 
3845810 	 52871 
3846808 	 52871 
3847806 	 52871 
3848805 	 52871 
3849803 	 52871 
3850802 	 52871 
3851800 	 52871 
3852798 	 52871 
3853797 	 52871 
3854795 	 52871 
3855794 	 52871 
3856792 	 52871 
3857790 	 52871 
3858789 	 52871 
3859787 	 52871 
3860786 	 52871 
3861784 	 52871 
3862782 	 52871 
3863781 	 52871 
3864779 	 52871 
3865777 	 52871 
3866776 	 52871 
3867774 	 52871 
3868773 	 52871 
3869771 	 52871 
3870769 	 52871 
3871768 	 52871 
3872766 	 52871 
3873765 	 52871 
3874763 	 52871 
3875761 	 52871 
3876760 	 52871 
3877758 	 52871 
3878757 	 52871 
3879755 	 52871 
3880753 	 52871 
3881752 	 52871 
3882750 	 52871 
3883749 	 52871 
3884747 	 52871 
3885745 	 52871 
3886744 	 52871 
3887742 	 52871 
3888741 	 52871 
3889739 	 52871 
3890737 	 52871 
3891736 	 52871 
3892734 	 52871 
3893732 	 52871 
3894731 	 52871 
3895729 	 52871 
3896728 	 52871 
3897726 	 52871 
3898724 	 52871 
3899723 	 52871 
3900721 	 52871 
3901720 	 52871 
3902718 	 52871 
3903716 	 52871 
3904715 	 52871 
3905713 	 52871 
3906712 	 52871 
3907710 	 52871 
3908708 	 52871 
3909707 	 52871 
3910705 	 52871 
3911704 	 52871 
3912702 	 52871 
3913700 	 52871 
3914699 	 52871 
3915697 	 52871 
3916695 	 52871 
3917694 	 52871 
3918692 	 52871 
3919691 	 52871 
3920689 	 52871 
3921687 	 52871 
3922686 	 52871 
3923684 	 52871 
3924683 	 52871 
3925681 	 52871 
3926679 	 52871 
3927678 	 52871 
3928676 	 52871 
3929675 	 52871 
3930673 	 52871 
3931671 	 52871 
3932670 	 52871 
3933668 	 52871 
3934667 	 52871 
3935665 	 52871 
3936663 	 52871 
3937662 	 52871 
3938660 	 52871 
3939658 	 52871 
3940657 	 52871 
3941655 	 52871 
3942654 	 52871 
3943652 	 52871 
3944650 	 52871 
3945649 	 52871 
3946647 	 52871 
3947646 	 52871 
3948644 	 52871 
3949642 	 52871 
3950641 	 52871 
3951639 	 52871 
3952638 	 52871 
3953636 	 52871 
3954634 	 52871 
3955633 	 52871 
3956631 	 52871 
3957630 	 52871 
3958628 	 52871 
3959626 	 52871 
3960625 	 52871 
3961623 	 52871 
3962622 	 52871 
3963620 	 52871 
3964618 	 52871 
3965617 	 52871 
3966615 	 52871 
3967613 	 52871 
3968612 	 52871 
3969610 	 52871 
3970609 	 52871 
3971607 	 52871 
3972605 	 52871 
3973604 	 52871 
3974602 	 52871 
3975601 	 52871 
3976599 	 52871 
3977597 	 52871 
3978596 	 52871 
3979594 	 52871 
3980593 	 52871 
3981591 	 52871 
3982589 	 52871 
3983588 	 52871 
3984586 	 52871 
3985585 	 52871 
3986583 	 52871 
3987581 	 52871 
3988580 	 52871 
3989578 	 52871 
3990576 	 52871 
3991575 	 52871 
3992573 	 52871 
3993572 	 52871 
3994570 	 52871 
3995568 	 52871 
3996567 	 52871 
3997565 	 52871 
3998564 	 52871 
3999562 	 52871 
4000560 	 52871 
4001559 	 52871 
4002557 	 52871 
4003556 	 57314 
4004554 	 57314 
4005552 	 57314 
4006551 	 57314 
4007549 	 57314 
4008548 	 57314 
4009546 	 57314 
4010544 	 57314 
4011543 	 57314 
4012541 	 57314 
4013540 	 57314 
4014538 	 57314 
4015536 	 57314 
4016535 	 57314 
4017533 	 57314 
4018531 	 57314 
4019530 	 57314 
4020528 	 57314 
4021527 	 57314 
4022525 	 57314 
4023523 	 57314 
4024522 	 57314 
4025520 	 57314 
4026519 	 57314 
4027517 	 57314 
4028515 	 57314 
4029514 	 57314 
4030512 	 57314 
4031511 	 57314 
4032509 	 57314 
4033507 	 57314 
4034506 	 57314 
4035504 	 57314 
4036503 	 57314 
4037501 	 57314 
4038499 	 57314 
4039498 	 57314 
4040496 	 57314 
4041494 	 57314 
4042493 	 57314 
4043491 	 57314 
4044490 	 57314 
4045488 	 57314 
4046486 	 57314 
4047485 	 57314 
4048483 	 57314 
4049482 	 57314 
4050480 	 57314 
4051478 	 57314 
4052477 	 57314 
4053475 	 57314 
4054474 	 57314 
4055472 	 57314 
4056470 	 57314 
4057469 	 57314 
4058467 	 57314 
4059466 	 57314 
4060464 	 57314 
4061462 	 57314 
4062461 	 57314 
4063459 	 57314 
4064457 	 57314 
4065456 	 57314 
4066454 	 57314 
4067453 	 57314 
4068451 	 57314 
4069449 	 57314 
4070448 	 57314 
4071446 	 57314 
4072445 	 57314 
4073443 	 57314 
4074441 	 57314 
4075440 	 57314 
4076438 	 57314 
4077437 	 57314 
4078435 	 57314 
4079433 	 57314 
4080432 	 57314 
4081430 	 57314 
4082429 	 57314 
4083427 	 57314 
4084425 	 57314 
4085424 	 57314 
4086422 	 57314 
4087421 	 57314 
4088419 	 57314 
4089417 	 57314 
4090416 	 57314 
4091414 	 57314 
4092412 	 57314 
4093411 	 57314 
4094409 	 57314 
4095408 	 57314 
4096406 	 57314 
4097404 	 57314 
4098403 	 57314 
4099401 	 57314 
4100400 	 57314 
4101398 	 57314 
4102396 	 57314 
4103395 	 57314 
4104393 	 57314 
4105392 	 57314 
4106390 	 57314 
4107388 	 57314 
4108387 	 57314 
4109385 	 57314 
4110384 	 57314 
4111382 	 57314 
4112380 	 57314 
4113379 	 57314 
4114377 	 57314 
4115375 	 57314 
4116374 	 57314 
4117372 	 57314 
4118371 	 57314 
4119369 	 57314 
4120367 	 57314 
4121366 	 57314 
4122364 	 57314 
4123363 	 57314 
4124361 	 57314 
4125359 	 57314 
4126358 	 57314 
4127356 	 57314 
4128355 	 57314 
4129353 	 57314 
4130351 	 57314 
4131350 	 57314 
4132348 	 57314 
4133347 	 57314 
4134345 	 57314 
4135343 	 57314 
4136342 	 57314 
4137340 	 57314 
4138339 	 57314 
4139337 	 57314 
4140335 	 57314 
4141334 	 57314 
4142332 	 57314 
4143330 	 57314 
4144329 	 57314 
4145327 	 57314 
4146326 	 57314 
4147324 	 57314 
4148322 	 57314 
4149321 	 57314 
4150319 	 57314 
4151318 	 57314 
4152316 	 57314 
4153314 	 57314 
4154313 	 57314 
4155311 	 57314 
4156310 	 57314 
4157308 	 57314 
4158306 	 57314 
4159305 	 57314 
4160303 	 57314 
4161302 	 57314 
4162300 	 57314 
4163298 	 57314 
4164297 	 57314 
4165295 	 57314 
4166293 	 57314 
4167292 	 57314 
4168290 	 57314 
4169289 	 57314 
4170287 	 57314 
4171285 	 57314 
4172284 	 57314 
4173282 	 57314 
4174281 	 57314 
4175279 	 57314 
4176277 	 57314 
4177276 	 57314 
4178274 	 57314 
4179273 	 57314 
4180271 	 57314 
4181269 	 57314 
4182268 	 57314 
4183266 	 57314 
4184265 	 57314 
4185263 	 57314 
4186261 	 57314 
4187260 	 57314 
4188258 	 57314 
4189256 	 57314 
4190255 	 57314 
4191253 	 57314 
4192252 	 57314 
4193250 	 57314 
4194248 	 57314 
4195247 	 57314 
4196245 	 57314 
4197244 	 57314 
4198242 	 57314 
4199240 	 57314 
4200239 	 57314 
4201237 	 57314 
4202236 	 57314 
4203234 	 57314 
4204232 	 57314 
4205231 	 57314 
4206229 	 57314 
4207228 	 57314 
4208226 	 57314 
4209224 	 57314 
4210223 	 57314 
4211221 	 57314 
4212220 	 57314 
4213218 	 57314 
4214216 	 57314 
4215215 	 57314 
4216213 	 57314 
4217211 	 57314 
4218210 	 57314 
4219208 	 57314 
4220207 	 57314 
4221205 	 57314 
4222203 	 57314 
4223202 	 57314 
4224200 	 57314 
4225199 	 57314 
4226197 	 57314 
4227195 	 57314 
4228194 	 57314 
4229192 	 57314 
4230191 	 57314 
4231189 	 57314 
4232187 	 57314 
4233186 	 57314 
4234184 	 57314 
4235183 	 57314 
4236181 	 57314 
4237179 	 57314 
4238178 	 57314 
4239176 	 57314 
4240174 	 57314 
4241173 	 57314 
4242171 	 57314 
4243170 	 57314 
4244168 	 57314 
4245166 	 57314 
4246165 	 57314 
4247163 	 57314 
4248162 	 57314 
4249160 	 57314 
4250158 	 57314 
4251157 	 57314 
4252155 	 57314 
4253154 	 57314 
4254152 	 57314 
4255150 	 57314 
4256149 	 57314 
4257147 	 57314 
4258146 	 57314 
4259144 	 57314 
4260142 	 57314 
4261141 	 57314 
4262139 	 57314 
4263138 	 57314 
4264136 	 57314 
4265134 	 57314 
4266133 	 57314 
4267131 	 57314 
4268129 	 57314 
4269128 	 57314 
4270126 	 57314 
4271125 	 57314 
4272123 	 57314 
4273121 	 57314 
4274120 	 57314 
4275118 	 57314 
4276117 	 57314 
4277115 	 57314 
4278113 	 57314 
4279112 	 57314 
4280110 	 57314 
4281109 	 57314 
4282107 	 57314 
4283105 	 57314 
4284104 	 57314 
4285102 	 57314 
4286101 	 57314 
4287099 	 57314 
4288097 	 57314 
4289096 	 57314 
4290094 	 57314 
4291092 	 57314 
4292091 	 57314 
4293089 	 57314 
4294088 	 57314 
4295086 	 57314 
4296084 	 57314 
4297083 	 57314 
4298081 	 57314 
4299080 	 57314 
4300078 	 57314 
4301076 	 57314 
4302075 	 57314 
4303073 	 52871 
4304072 	 52871 
4305070 	 52871 
4306068 	 52871 
4307067 	 52871 
4308065 	 52871 
4309064 	 52871 
4310062 	 52871 
4311060 	 52871 
4312059 	 52871 
4313057 	 52871 
4314055 	 52871 
4315054 	 52871 
4316052 	 52871 
4317051 	 52871 
4318049 	 52871 
4319047 	 52871 
4320046 	 52871 
4321044 	 52871 
4322043 	 52871 
4323041 	 52871 
4324039 	 52871 
4325038 	 52871 
4326036 	 52871 
4327035 	 52871 
4328033 	 52871 
4329031 	 52871 
4330030 	 52871 
4331028 	 52871 
4332027 	 52871 
4333025 	 52871 
4334023 	 52871 
4335022 	 52871 
4336020 	 52871 
4337019 	 52871 
4338017 	 52871 
4339015 	 52871 
4340014 	 52871 
4341012 	 52871 
4342010 	 52871 
4343009 	 52871 
4344007 	 52871 
4345006 	 52871 
4346004 	 52871 
4347002 	 52871 
4348001 	 52871 
4348999 	 52871 
4349998 	 52871 
4350996 	 52871 
4351994 	 52871 
4352993 	 52871 
4353991 	 52871 
4354990 	 52871 
4355988 	 52871 
4356986 	 52871 
4357985 	 52871 
4358983 	 52871 
4359982 	 52871 
4360980 	 52871 
4361978 	 52871 
4362977 	 52871 
4363975 	 52871 
4364973 	 52871 
4365972 	 52871 
4366970 	 52871 
4367969 	 52871 
4368967 	 52871 
4369965 	 52871 
4370964 	 52871 
4371962 	 52871 
4372961 	 52871 
4373959 	 52871 
4374957 	 52871 
4375956 	 52871 
4376954 	 52871 
4377953 	 52871 
4378951 	 52871 
4379949 	 52871 
4380948 	 52871 
4381946 	 52871 
4382945 	 52871 
4383943 	 52871 
4384941 	 52871 
4385940 	 52871 
4386938 	 52871 
4387937 	 52871 
4388935 	 52871 
4389933 	 52871 
4390932 	 52871 
4391930 	 52871 
4392928 	 52871 
4393927 	 52871 
4394925 	 52871 
4395924 	 52871 
4396922 	 52871 
4397920 	 52871 
4398919 	 52871 
4399917 	 52871 
4400916 	 52871 
4401914 	 52871 
4402912 	 52871 
4403911 	 57314 
4404909 	 57314 
4405908 	 57314 
4406906 	 57314 
4407904 	 57314 
4408903 	 57314 
4409901 	 57314 
4410900 	 57314 
4411898 	 57314 
4412896 	 57314 
4413895 	 57314 
4414893 	 57314 
4415891 	 57314 
4416890 	 57314 
4417888 	 57314 
4418887 	 57314 
4419885 	 57314 
4420883 	 57314 
4421882 	 57314 
4422880 	 57314 
4423879 	 57314 
4424877 	 57314 
4425875 	 57314 
4426874 	 57314 
4427872 	 57314 
4428871 	 57314 
4429869 	 57314 
4430867 	 57314 
4431866 	 57314 
4432864 	 57314 
4433863 	 57314 
4434861 	 57314 
4435859 	 57314 
4436858 	 57314 
4437856 	 57314 
4438854 	 57314 
4439853 	 57314 
4440851 	 57314 
4441850 	 57314 
4442848 	 57314 
4443846 	 57314 
4444845 	 57314 
4445843 	 57314 
4446842 	 57314 
4447840 	 57314 
4448838 	 57314 
4449837 	 57314 
4450835 	 57314 
4451834 	 57314 
4452832 	 57314 
4453830 	 57314 
4454829 	 57314 
4455827 	 57314 
4456826 	 57314 
4457824 	 57314 
4458822 	 57314 
4459821 	 57314 
4460819 	 57314 
4461818 	 57314 
4462816 	 57314 
4463814 	 57314 
4464813 	 57314 
4465811 	 57314 
4466809 	 57314 
4467808 	 57314 
4468806 	 57314 
4469805 	 57314 
4470803 	 57314 
4471801 	 57314 
4472800 	 57314 
4473798 	 57314 
4474797 	 57314 
4475795 	 57314 
4476793 	 57314 
4477792 	 57314 
4478790 	 57314 
4479789 	 57314 
4480787 	 57314 
4481785 	 57314 
4482784 	 57314 
4483782 	 57314 
4484781 	 57314 
4485779 	 57314 
4486777 	 57314 
4487776 	 57314 
4488774 	 57314 
4489772 	 57314 
4490771 	 57314 
4491769 	 57314 
4492768 	 57314 
4493766 	 57314 
4494764 	 57314 
4495763 	 57314 
4496761 	 57314 
4497760 	 57314 
4498758 	 57314 
4499756 	 57314 
4500755 	 57314 
4501753 	 57314 
4502752 	 57314 
4503750 	 52871 
4504748 	 52871 
4505747 	 52871 
4506745 	 52871 
4507744 	 52871 
4508742 	 52871 
4509740 	 52871 
4510739 	 52871 
4511737 	 52871 
4512736 	 52871 
4513734 	 52871 
4514732 	 52871 
4515731 	 52871 
4516729 	 52871 
4517727 	 52871 
4518726 	 52871 
4519724 	 52871 
4520723 	 52871 
4521721 	 52871 
4522719 	 52871 
4523718 	 52871 
4524716 	 52871 
4525715 	 52871 
4526713 	 52871 
4527711 	 52871 
4528710 	 52871 
4529708 	 52871 
4530707 	 52871 
4531705 	 52871 
4532703 	 52871 
4533702 	 52871 
4534700 	 52871 
4535699 	 52871 
4536697 	 52871 
4537695 	 52871 
4538694 	 52871 
4539692 	 52871 
4540690 	 52871 
4541689 	 52871 
4542687 	 52871 
4543686 	 52871 
4544684 	 52871 
4545682 	 52871 
4546681 	 52871 
4547679 	 52871 
4548678 	 52871 
4549676 	 52871 
4550674 	 52871 
4551673 	 52871 
4552671 	 52871 
4553670 	 52871 
4554668 	 52871 
4555666 	 52871 
4556665 	 52871 
4557663 	 52871 
4558662 	 52871 
4559660 	 52871 
4560658 	 52871 
4561657 	 52871 
4562655 	 52871 
4563653 	 52871 
4564652 	 52871 
4565650 	 52871 
4566649 	 52871 
4567647 	 52871 
4568645 	 52871 
4569644 	 52871 
4570642 	 52871 
4571641 	 52871 
4572639 	 52871 
4573637 	 52871 
4574636 	 52871 
4575634 	 52871 
4576633 	 52871 
4577631 	 52871 
4578629 	 52871 
4579628 	 52871 
4580626 	 52871 
4581625 	 52871 
4582623 	 52871 
4583621 	 52871 
4584620 	 52871 
4585618 	 52871 
4586617 	 52871 
4587615 	 52871 
4588613 	 52871 
4589612 	 52871 
4590610 	 52871 
4591608 	 52871 
4592607 	 52871 
4593605 	 52871 
4594604 	 52871 
4595602 	 52871 
4596600 	 52871 
4597599 	 52871 
4598597 	 52871 
4599596 	 52871 
4600594 	 52871 
4601592 	 52871 
4602591 	 52871 
4603589 	 57314 
4604588 	 57314 
4605586 	 57314 
4606584 	 57314 
4607583 	 57314 
4608581 	 57314 
4609580 	 57314 
4610578 	 57314 
4611576 	 57314 
4612575 	 57314 
4613573 	 57314 
4614571 	 57314 
4615570 	 57314 
4616568 	 57314 
4617567 	 57314 
4618565 	 57314 
4619563 	 57314 
4620562 	 57314 
4621560 	 57314 
4622559 	 57314 
4623557 	 57314 
4624555 	 57314 
4625554 	 57314 
4626552 	 57314 
4627551 	 57314 
4628549 	 57314 
4629547 	 57314 
4630546 	 57314 
4631544 	 57314 
4632543 	 57314 
4633541 	 57314 
4634539 	 57314 
4635538 	 57314 
4636536 	 57314 
4637535 	 57314 
4638533 	 57314 
4639531 	 57314 
4640530 	 57314 
4641528 	 57314 
4642526 	 57314 
4643525 	 57314 
4644523 	 57314 
4645522 	 57314 
4646520 	 57314 
4647518 	 57314 
4648517 	 57314 
4649515 	 57314 
4650514 	 57314 
4651512 	 57314 
4652510 	 57314 
4653509 	 57314 
4654507 	 57314 
4655506 	 57314 
4656504 	 57314 
4657502 	 57314 
4658501 	 57314 
4659499 	 57314 
4660498 	 57314 
4661496 	 57314 
4662494 	 57314 
4663493 	 57314 
4664491 	 57314 
4665489 	 57314 
4666488 	 57314 
4667486 	 57314 
4668485 	 57314 
4669483 	 57314 
4670481 	 57314 
4671480 	 57314 
4672478 	 57314 
4673477 	 57314 
4674475 	 57314 
4675473 	 57314 
4676472 	 57314 
4677470 	 57314 
4678469 	 57314 
4679467 	 57314 
4680465 	 57314 
4681464 	 57314 
4682462 	 57314 
4683461 	 57314 
4684459 	 57314 
4685457 	 57314 
4686456 	 57314 
4687454 	 57314 
4688452 	 57314 
4689451 	 57314 
4690449 	 57314 
4691448 	 57314 
4692446 	 57314 
4693444 	 57314 
4694443 	 57314 
4695441 	 57314 
4696440 	 57314 
4697438 	 57314 
4698436 	 57314 
4699435 	 57314 
4700433 	 57314 
4701432 	 57314 
4702430 	 57314 
4703428 	 57314 
4704427 	 57314 
4705425 	 57314 
4706424 	 57314 
4707422 	 57314 
4708420 	 57314 
4709419 	 57314 
4710417 	 57314 
4711416 	 57314 
4712414 	 57314 
4713412 	 57314 
4714411 	 57314 
4715409 	 57314 
4716407 	 57314 
4717406 	 57314 
4718404 	 57314 
4719403 	 57314 
4720401 	 57314 
4721399 	 57314 
4722398 	 57314 
4723396 	 57314 
4724395 	 57314 
4725393 	 57314 
4726391 	 57314 
4727390 	 57314 
4728388 	 57314 
4729387 	 57314 
4730385 	 57314 
4731383 	 57314 
4732382 	 57314 
4733380 	 57314 
4734379 	 57314 
4735377 	 57314 
4736375 	 57314 
4737374 	 57314 
4738372 	 57314 
4739370 	 57314 
4740369 	 57314 
4741367 	 57314 
4742366 	 57314 
4743364 	 57314 
4744362 	 57314 
4745361 	 57314 
4746359 	 57314 
4747358 	 57314 
4748356 	 57314 
4749354 	 57314 
4750353 	 57314 
4751351 	 57314 
4752350 	 57314 
4753348 	 57314 
4754346 	 57314 
4755345 	 57314 
4756343 	 57314 
4757342 	 57314 
4758340 	 57314 
4759338 	 57314 
4760337 	 57314 
4761335 	 57314 
4762334 	 57314 
4763332 	 57314 
4764330 	 57314 
4765329 	 57314 
4766327 	 57314 
4767325 	 57314 
4768324 	 57314 
4769322 	 57314 
4770321 	 57314 
4771319 	 57314 
4772317 	 57314 
4773316 	 57314 
4774314 	 57314 
4775313 	 57314 
4776311 	 57314 
4777309 	 57314 
4778308 	 57314 
4779306 	 57314 
4780305 	 57314 
4781303 	 57314 
4782301 	 57314 
4783300 	 57314 
4784298 	 57314 
4785297 	 57314 
4786295 	 57314 
4787293 	 57314 
4788292 	 57314 
4789290 	 57314 
4790288 	 57314 
4791287 	 57314 
4792285 	 57314 
4793284 	 57314 
4794282 	 57314 
4795280 	 57314 
4796279 	 57314 
4797277 	 57314 
4798276 	 57314 
4799274 	 57314 
4800272 	 57314 
4801271 	 57314 
4802269 	 57314 
4803268 	 57314 
4804266 	 57314 
4805264 	 57314 
4806263 	 57314 
4807261 	 57314 
4808260 	 57314 
4809258 	 57314 
4810256 	 57314 
4811255 	 57314 
4812253 	 57314 
4813251 	 57314 
4814250 	 57314 
4815248 	 57314 
4816247 	 57314 
4817245 	 57314 
4818243 	 57314 
4819242 	 57314 
4820240 	 57314 
4821239 	 57314 
4822237 	 57314 
