5.35282	564408	564944
5.35282	564944	565480
5.35282	565480	566016
5.35282	566016	566552
5.35282	566552	567088
5.35282	567088	567624
5.35282	567624	568160
5.35282	568160	568696
5.35282	568696	569232
5.35282	569232	569768
5.35282	569768	570304
5.35282	570304	570840
5.35282	570840	571376
5.35282	571376	571912
5.35282	571912	572448
5.35282	572448	572984
5.35282	572984	573520
5.35282	573520	574056
5.35282	574056	574592
5.35282	574592	575128
5.35282	575128	575664
5.35282	575664	576200
5.35282	576200	576736
5.35282	576736	577272
5.35282	577272	577808
5.35282	577808	578344
5.35282	578344	578880
5.3816	578880	579416
5.3816	579416	463104
5.3816	463104	463640
5.3816	463640	464176
5.3816	464176	464712
5.3816	464712	465248
5.3816	465248	465784
5.3816	465784	466320
5.3816	466320	466856
5.3816	466856	467392
5.3816	467392	467928
5.3816	467928	468464
5.3816	468464	469000
5.3816	469000	469536
5.3816	469536	470072
5.3816	470072	470608
5.3816	470608	471144
5.3816	471144	471680
5.3816	471680	472216
5.3816	472216	472752
6.46785	472752	473288
6.4968	473288	378416
6.4968	378416	378952
6.4968	378952	379488
6.4968	379488	380024
6.4968	380024	380560
6.4968	380560	381096
6.4968	381096	381632
6.4968	381632	382168
6.4968	382168	382704
6.4968	382704	383240
6.4968	383240	383776
6.4968	383776	384312
6.4968	384312	384848
6.4968	384848	385384
6.4968	385384	385920
6.4968	385920	386456
6.4968	386456	386992
6.52576	386992	387528
6.55571	387528	388064
6.58067	388064	388600
6.60463	388600	389136
6.6226	389136	389672
6.64257	389672	390208
6.66254	390208	390744
6.6825	390744	391280
6.69948	391280	391816
6.71645	391816	392352
6.73342	392352	392888
6.75039	392888	393424
6.76737	393424	393960
6.78534	393960	394496
6.80231	394496	395032
6.82028	395032	395568
6.83825	395568	396104
6.85622	396104	396640
6.8712	396640	397176
6.88817	397176	397712
6.90514	397712	398248
6.92212	398248	398784
6.94009	398784	399320
6.95706	399320	399856
6.97503	399856	400392
6.99201	400392	400928
7.00998	400928	401464
7.02695	401464	402000
7.04492	402000	402536
7.06289	402536	403072
7.08086	403072	403608
7.09883	403608	404144
7.21964	404144	404680
7.21964	404680	323208
7.21964	323208	323744
7.21964	323744	324280
7.21964	324280	324816
7.21964	324816	325352
7.21964	325352	325888
7.21964	325888	326424
7.21964	326424	326960
7.21964	326960	327496
7.21964	327496	328032
7.21964	328032	328568
7.21964	328568	329104
7.21964	329104	329640
7.21964	329640	330176
7.21964	330176	330712
7.21964	330712	331248
7.21964	331248	331784
7.21964	331784	332320
7.21964	332320	332856
7.21964	332856	333392
7.21964	333392	333928
7.21964	333928	334464
7.21964	334464	335000
7.21964	335000	335536
7.21989	335536	336072
7.21989	336072	336608
7.21989	336608	337144
7.21989	337144	337680
7.21989	337680	338216
7.21989	338216	338752
7.21989	338752	339288
7.21989	339288	339824
7.21989	339824	340360
7.21989	340360	340896
7.21989	340896	341432
7.21989	341432	341968
7.21989	341968	342504
7.21989	342504	343040
7.21989	343040	343576
7.21989	343576	344112
7.21989	344112	344648
7.21989	344648	345184
7.21989	345184	345720
7.21989	345720	346256
7.21989	346256	346792
7.21989	346792	347328
7.21989	347328	347864
7.21989	347864	348400
7.21989	348400	348936
7.21989	348936	349472
7.21989	349472	350008
7.21989	350008	350544
7.22014	350544	351080
7.22014	351080	351616
7.22014	351616	352152
7.22014	352152	352688
7.22014	352688	353224
7.22014	353224	353760
7.22014	353760	354296
7.22014	354296	354832
7.22014	354832	355368
7.22014	355368	355904
7.22014	355904	356440
7.22014	356440	356976
7.22014	356976	357512
7.22014	357512	358048
7.22014	358048	358584
7.22014	358584	359120
7.22014	359120	359656
7.22014	359656	360192
7.22014	360192	360728
7.22014	360728	361264
7.22014	361264	361800
7.22014	361800	362336
7.22014	362336	362872
7.22014	362872	363408
7.22014	363408	363944
7.22014	363944	364480
7.22014	364480	365016
7.22014	365016	365552
7.22039	365552	366088
7.22039	366088	366624
7.22039	366624	367160
7.22039	367160	367696
7.22039	367696	368232
7.22039	368232	368768
7.22039	368768	369304
7.22039	369304	369840
7.22039	369840	370376
7.22039	370376	370912
7.22039	370912	371448
7.22039	371448	371984
7.22039	371984	372520
7.22039	372520	373056
7.22039	373056	373592
7.22039	373592	374128
7.22039	374128	374664
7.22039	374664	375200
7.22039	375200	375736
7.22039	375736	376272
7.22039	376272	376808
7.22039	376808	377344
7.22039	377344	377880
7.22039	377880	378416
7.22039	378416	378952
7.22039	378952	379488
7.22039	379488	380024
7.22064	380024	380560
7.22064	380560	381096
7.22064	381096	381632
7.22064	381632	382168
7.22064	382168	382704
7.22064	382704	383240
7.22064	383240	383776
7.22064	383776	384312
7.22064	384312	384848
7.22064	384848	385384
7.22064	385384	385920
7.22064	385920	386456
7.22064	386456	386992
7.22064	386992	387528
7.22064	387528	388064
7.22064	388064	388600
7.22064	388600	389136
7.22064	389136	389672
7.22064	389672	390208
7.22064	390208	390744
7.22064	390744	391280
7.22064	391280	391816
7.22064	391816	392352
7.22064	392352	392888
7.22064	392888	393424
7.22064	393424	393960
7.22064	393960	394496
7.22064	394496	395032
7.22089	395032	395568
7.22089	395568	396104
7.22089	396104	396640
7.22089	396640	397176
7.22089	397176	397712
7.22089	397712	398248
7.22089	398248	398784
7.22089	398784	399320
7.22089	399320	399856
7.22089	399856	400392
7.22089	400392	400928
7.22089	400928	401464
7.22089	401464	402000
7.22089	402000	402536
7.22089	402536	403072
7.22089	403072	403608
7.22089	403608	404144
7.22089	404144	404680
7.22089	404680	405216
7.22089	405216	405752
7.22089	405752	406288
7.22089	406288	406824
7.22089	406824	407360
7.22089	407360	407896
7.22089	407896	408432
7.22089	408432	408968
7.22089	408968	409504
7.22089	409504	410040
7.22114	410040	410576
7.22114	410576	411112
7.22114	411112	411648
7.22114	411648	412184
7.22114	412184	412720
7.22114	412720	413256
7.22114	413256	413792
7.22114	413792	414328
7.22114	414328	414864
7.22114	414864	415400
7.22114	415400	415936
7.22114	415936	416472
7.22114	416472	417008
7.22114	417008	417544
7.22114	417544	418080
7.22114	418080	418616
7.22114	418616	419152
7.22114	419152	419688
7.22114	419688	420224
7.22114	420224	420760
7.22114	420760	421296
7.22114	421296	421832
7.22114	421832	422368
7.22114	422368	422904
7.22114	422904	423440
7.22114	423440	423976
7.22114	423976	424512
7.22139	424512	425048
7.22139	425048	425584
7.22139	425584	426120
7.22139	426120	426656
7.22139	426656	427192
7.22139	427192	427728
7.22139	427728	428264
7.22139	428264	428800
7.22139	428800	429336
7.22139	429336	429872
7.22139	429872	430408
7.22139	430408	430944
7.22139	430944	431480
7.22139	431480	432016
7.22139	432016	432552
7.22139	432552	433088
7.22139	433088	433624
7.22139	433624	434160
7.22139	434160	434696
7.22139	434696	435232
7.22139	435232	435768
7.22139	435768	436304
7.22139	436304	436840
7.22139	436840	437376
7.22139	437376	437912
7.22139	437912	438448
7.22139	438448	438984
7.22139	438984	439520
7.22164	439520	440056
7.22164	440056	440592
7.22164	440592	441128
7.22164	441128	441664
7.22164	441664	442200
7.22164	442200	442736
7.22164	442736	443272
7.22164	443272	443808
7.22164	443808	444344
7.22164	444344	444880
7.22164	444880	445416
7.24859	445416	445952
8.41072	445952	356440
8.41072	356440	356976
8.41072	356976	357512
8.41072	357512	358048
8.41072	358048	358584
8.41072	358584	359120
8.41072	359120	359656
8.41072	359656	360192
8.41072	360192	360728
8.41072	360728	361264
8.41072	361264	361800
8.41072	361800	362336
8.41072	362336	362872
8.41072	362872	363408
8.41072	363408	363944
8.41072	363944	364480
8.41072	364480	365016
8.44092	365016	291584
8.44092	291584	292120
8.44092	292120	292656
8.44092	292656	293192
8.44092	293192	293728
8.44092	293728	294264
8.44092	294264	294800
8.44092	294800	295336
8.44092	295336	295872
8.44092	295872	296408
8.44092	296408	296944
8.44092	296944	297480
8.44092	297480	298016
8.44092	298016	298552
8.44092	298552	299088
8.44092	299088	299624
8.44092	299624	300160
8.44092	300160	300696
8.44092	300696	301232
8.44092	301232	301768
8.44092	301768	302304
8.44092	302304	302840
8.44092	302840	303376
8.44092	303376	303912
8.44092	303912	304448
8.44092	304448	304984
8.44092	304984	305520
8.44092	305520	306056
8.44167	306056	306592
8.44167	306592	307128
8.44167	307128	307664
8.44167	307664	308200
8.44167	308200	308736
8.44167	308736	309272
8.44167	309272	309808
8.44167	309808	310344
8.44267	310344	310880
8.44267	310880	311416
8.44267	311416	311952
8.44267	311952	312488
8.44267	312488	313024
8.44267	313024	313560
8.44267	313560	314096
8.44367	314096	314632
8.44367	314632	315168
8.44367	315168	315704
8.44367	315704	316240
8.44367	316240	316776
8.44367	316776	317312
8.44367	317312	317848
8.44467	317848	318384
8.44467	318384	318920
8.44467	318920	319456
8.44467	319456	319992
8.44467	319992	320528
8.44467	320528	321064
8.46863	321064	321600
8.46863	321600	322136
8.46863	322136	322672
8.46863	322672	323208
8.46863	323208	323744
8.46863	323744	324280
8.46863	324280	324816
8.46863	324816	325352
8.46863	325352	325888
8.46863	325888	326424
8.46863	326424	261032
8.46863	261032	261568
8.46863	261568	262104
8.46863	262104	262640
8.46863	262640	263176
8.46863	263176	263712
8.46863	263712	264248
8.46863	264248	264784
8.46863	264784	265320
8.46863	265320	265856
8.46863	265856	266392
8.46863	266392	266928
8.46863	266928	267464
8.46863	267464	268000
8.46863	268000	268536
8.46863	268536	269072
8.46963	269072	269608
8.46963	269608	270144
8.46963	270144	270680
8.46963	270680	271216
8.46963	271216	271752
8.46963	271752	272288
8.46963	272288	272824
8.47062	272824	273360
8.47062	273360	273896
8.47062	273896	274432
8.47062	274432	274968
8.47062	274968	275504
8.47062	275504	276040
8.47062	276040	276576
8.47062	276576	277112
8.47162	277112	277648
8.47162	277648	278184
8.47162	278184	278720
8.47162	278720	279256
8.47162	279256	279792
8.47162	279792	280328
8.47162	280328	280864
8.47262	280864	281400
8.47262	281400	281936
8.47262	281936	282472
8.47262	282472	283008
8.47262	283008	283544
8.47262	283544	284080
8.47262	284080	284616
8.47362	284616	285152
8.47362	285152	285688
8.47362	285688	286224
8.47362	286224	286760
8.47362	286760	287296
8.47362	287296	287832
8.47362	287832	288368
8.47362	288368	288904
8.47462	288904	289440
8.47462	289440	289976
8.47462	289976	290512
8.47462	290512	291048
8.47462	291048	291584
8.47462	291584	292120
8.47462	292120	292656
8.47761	292656	293192
8.47761	293192	293728
8.47761	293728	294264
8.47761	294264	294800
8.47761	294800	295336
8.47761	295336	295872
8.47761	295872	296408
8.47761	296408	296944
8.47761	296944	297480
8.47761	297480	298016
8.47761	298016	298552
8.47761	298552	299088
8.47761	299088	299624
8.47761	299624	300160
8.47761	300160	300696
8.47761	300696	301232
8.47761	301232	301768
8.47761	301768	302304
8.47761	302304	302840
8.47761	302840	303376
8.47761	303376	303912
8.47761	303912	304448
8.47861	304448	304984
8.47861	304984	305520
8.47861	305520	306056
8.47861	306056	306592
8.47861	306592	307128
8.47861	307128	307664
8.47861	307664	308200
8.47961	308200	308736
8.47961	308736	309272
8.47961	309272	309808
8.47961	309808	310344
8.47961	310344	310880
8.47961	310880	311416
8.47961	311416	311952
8.48061	311952	312488
8.48061	312488	313024
8.48061	313024	313560
8.48061	313560	314096
8.48061	314096	314632
8.48061	314632	315168
8.48061	315168	315704
8.48061	315704	316240
8.48161	316240	316776
8.48161	316776	317312
8.48161	317312	317848
8.48161	317848	318384
8.48161	318384	318920
8.48161	318920	319456
8.48161	319456	319992
8.4826	319992	320528
8.4826	320528	321064
8.4826	321064	321600
8.4826	321600	322136
8.4826	322136	322672
8.4826	322672	323208
8.4826	323208	323744
8.4836	323744	324280
8.4836	324280	324816
8.4836	324816	325352
8.4836	325352	325888
8.4836	325888	326424
8.4836	326424	326960
8.4836	326960	327496
8.4836	327496	328032
8.4866	328032	328568
8.4866	328568	329104
8.4866	329104	329640
8.4866	329640	330176
8.4866	330176	330712
8.4866	330712	331248
8.4866	331248	331784
8.4866	331784	332320
8.4866	332320	332856
8.4866	332856	333392
8.4866	333392	333928
8.4866	333928	334464
8.4866	334464	335000
8.4866	335000	335536
8.4866	335536	336072
8.4866	336072	336608
8.4866	336608	337144
8.4866	337144	337680
8.4866	337680	338216
8.4866	338216	338752
8.4866	338752	339288
8.4866	339288	339824
8.4876	339824	340360
8.4876	340360	340896
8.4876	340896	341432
8.4876	341432	341968
8.4876	341968	342504
8.4876	342504	343040
8.4876	343040	343576
8.48859	343576	344112
8.48859	344112	344648
8.48859	344648	345184
8.48859	345184	345720
8.48859	345720	346256
8.48859	346256	346792
8.48859	346792	347328
8.48959	347328	347864
8.48959	347864	348400
8.48959	348400	348936
8.48959	348936	349472
8.48959	349472	350008
8.48959	350008	350544
9.52592	350544	351080
9.58383	351080	280328
9.58383	280328	280864
9.58383	280864	281400
9.58383	281400	281936
9.58383	281936	282472
9.58383	282472	283008
9.58383	283008	283544
9.58383	283544	284080
9.58383	284080	284616
9.58383	284616	285152
9.58383	285152	285688
9.58383	285688	286224
9.58383	286224	286760
9.58383	286760	287296
9.61278	287296	287832
9.63874	287832	288368
9.6647	288368	288904
9.68766	288904	289440
9.91945	289440	289976
9.91945	289976	231552
9.91945	231552	232088
9.91945	232088	232624
9.91945	232624	233160
9.91945	233160	233696
9.91945	233696	234232
9.91945	234232	234768
9.91945	234768	235304
9.91945	235304	235840
9.91945	235840	236376
9.91945	236376	236912
9.91945	236912	237448
9.91945	237448	237984
9.91945	237984	238520
9.91945	238520	239056
9.91945	239056	239592
9.91945	239592	240128
9.91945	240128	240664
9.91945	240664	241200
9.91945	241200	241736
9.91945	241736	242272
9.91945	242272	242808
9.91945	242808	243344
9.91945	243344	243880
9.91945	243880	244416
9.91945	244416	244952
9.91945	244952	245488
9.91945	245488	246024
9.91945	246024	246560
9.91945	246560	247096
9.91945	247096	247632
9.91945	247632	248168
9.91945	248168	248704
9.91945	248704	249240
9.91945	249240	249776
9.91945	249776	250312
9.91945	250312	250848
9.91945	250848	251384
9.91945	251384	251920
9.91945	251920	252456
9.91945	252456	252992
9.91945	252992	253528
9.91945	253528	254064
9.91945	254064	254600
9.91945	254600	255136
9.91945	255136	255672
9.91945	255672	256208
9.91945	256208	256744
9.91945	256744	257280
9.91945	257280	257816
9.91946	257816	258352
9.91946	258352	258888
9.91946	258888	259424
9.91946	259424	259960
9.91946	259960	260496
9.91946	260496	261032
9.91946	261032	261568
9.91946	261568	262104
9.91946	262104	262640
9.91946	262640	263176
9.91946	263176	263712
9.91946	263712	264248
9.91946	264248	264784
9.91946	264784	265320
9.91946	265320	265856
9.91946	265856	266392
9.91946	266392	266928
9.91946	266928	267464
9.91946	267464	268000
9.91946	268000	268536
9.91946	268536	269072
9.91946	269072	269608
9.91946	269608	270144
9.91946	270144	270680
9.91946	270680	271216
9.91946	271216	271752
9.91946	271752	272288
9.91946	272288	272824
9.91946	272824	273360
9.91946	273360	273896
9.91946	273896	274432
9.91946	274432	274968
9.91946	274968	275504
9.91946	275504	276040
9.91946	276040	276576
9.91946	276576	277112
9.91946	277112	277648
9.91946	277648	278184
9.91946	278184	278720
9.91946	278720	279256
9.91946	279256	279792
9.91946	279792	280328
9.91946	280328	280864
9.91946	280864	281400
9.91946	281400	281936
9.91946	281936	282472
9.91946	282472	283008
9.91946	283008	283544
9.91946	283544	284080
9.91946	284080	284616
9.91946	284616	285152
9.91946	285152	285688
9.91946	285688	286224
9.91946	286224	286760
9.91946	286760	287296
9.91946	287296	287832
9.91946	287832	288368
9.91946	288368	288904
9.91946	288904	289440
9.91946	289440	289976
9.91946	289976	290512
9.91946	290512	291048
9.91946	291048	291584
9.91946	291584	292120
9.91946	292120	292656
9.91946	292656	293192
9.91946	293192	293728
9.91946	293728	294264
9.91946	294264	294800
9.91946	294800	295336
9.91946	295336	295872
9.91946	295872	296408
9.91946	296408	296944
9.91946	296944	297480
9.91946	297480	298016
9.91946	298016	298552
9.91946	298552	299088
9.91946	299088	299624
9.91946	299624	300160
9.91946	300160	300696
9.91946	300696	301232
9.91946	301232	301768
9.91946	301768	302304
9.91946	302304	302840
9.91946	302840	303376
9.91946	303376	303912
9.91946	303912	304448
9.91946	304448	304984
9.91946	304984	305520
9.91946	305520	306056
9.91946	306056	306592
9.91946	306592	307128
9.91946	307128	307664
9.91946	307664	308200
9.91946	308200	308736
9.91946	308736	309272
9.91946	309272	309808
9.91946	309808	310344
9.91946	310344	310880
9.91946	310880	311416
9.91946	311416	311952
9.91946	311952	312488
9.91946	312488	313024
9.91946	313024	313560
9.91946	313560	314096
9.91946	314096	314632
9.91946	314632	315168
9.91946	315168	315704
9.91946	315704	316240
9.91946	316240	316776
9.91946	316776	317312
9.91946	317312	317848
9.91946	317848	318384
9.91946	318384	318920
9.91946	318920	319456
9.91946	319456	319992
9.91946	319992	320528
9.91946	320528	321064
9.91946	321064	321600
9.91946	321600	322136
9.91946	322136	322672
9.91946	322672	323208
9.91946	323208	323744
9.91946	323744	324280
9.91946	324280	324816
9.91946	324816	325352
9.91946	325352	325888
9.91946	325888	326424
9.91946	326424	326960
9.91946	326960	327496
9.91946	327496	328032
9.91946	328032	328568
9.91946	328568	329104
9.91947	329104	329640
9.91947	329640	330176
9.91947	330176	330712
9.91947	330712	331248
9.91947	331248	331784
9.91947	331784	332320
9.91947	332320	332856
9.91947	332856	333392
9.91947	333392	333928
9.91947	333928	334464
9.91947	334464	335000
9.91947	335000	335536
9.91947	335536	336072
9.91947	336072	336608
9.91947	336608	337144
9.91947	337144	337680
9.91947	337680	338216
9.91947	338216	338752
9.91947	338752	339288
9.91947	339288	339824
9.91947	339824	340360
9.91947	340360	340896
9.91947	340896	341432
9.91947	341432	341968
9.91947	341968	342504
9.94824	342504	343040
9.94824	343040	273896
9.94824	273896	274432
9.94824	274432	274968
9.94824	274968	275504
9.94824	275504	276040
9.94824	276040	276576
9.94824	276576	277112
9.94824	277112	277648
9.94824	277648	278184
9.94824	278184	278720
9.94824	278720	279256
9.94824	279256	279792
9.94824	279792	280328
9.94824	280328	280864
9.94824	280864	281400
9.94825	281400	281936
9.94825	281936	282472
9.94825	282472	283008
9.94825	283008	283544
11.0634	283544	226728
11.0634	226728	227264
11.0634	227264	227800
11.0634	227800	228336
11.0634	228336	228872
11.0634	228872	229408
11.0634	229408	229944
11.0634	229944	230480
11.0634	230480	231016
11.0634	231016	231552
11.0634	231552	232088
11.0634	232088	232624
11.0634	232624	233160
11.0634	233160	233696
11.0634	233696	234232
11.0634	234232	234768
11.0634	234768	235304
11.0854	235304	235840
11.2174	235840	236376
11.2174	236376	236912
11.2174	236912	237448
11.2551	237448	237984
11.2701	237984	238520
11.2851	238520	239056
11.3011	239056	239592
11.321	239592	240128
11.341	240128	240664
11.363	240664	241200
11.3829	241200	241736
11.4039	241736	242272
11.4259	242272	242808
11.4478	242808	243344
11.4738	243344	243880
11.4997	243880	244416
11.5257	244416	244952
11.5527	244952	245488
11.5786	245488	246024
11.6056	246024	246560
11.7194	246560	196712
11.7194	196712	197248
11.7194	197248	197784
11.7194	197784	198320
11.7194	198320	198856
11.7194	198856	199392
11.7194	199392	199928
11.7194	199928	200464
11.7194	200464	201000
11.7194	201000	201536
11.7194	201536	202072
11.7194	202072	202608
11.7194	202608	203144
11.7194	203144	203680
11.7194	203680	204216
11.7194	204216	204752
11.7194	204752	205288
11.7194	205288	205824
11.7194	205824	206360
11.7194	206360	206896
11.7194	206896	207432
11.7194	207432	207968
11.7194	207968	208504
11.7194	208504	209040
11.7194	209040	209576
11.7194	209576	210112
11.7194	210112	210648
11.7194	210648	211184
11.7194	211184	211720
11.7194	211720	212256
11.7194	212256	212792
11.7194	212792	213328
11.7194	213328	213864
11.7194	213864	214400
11.7194	214400	214936
11.7194	214936	215472
11.7194	215472	216008
11.7194	216008	216544
11.7194	216544	217080
11.7194	217080	217616
11.7196	217616	218152
11.7196	218152	218688
11.7196	218688	219224
11.7196	219224	219760
11.7196	219760	220296
11.7196	220296	220832
11.7196	220832	221368
11.7196	221368	221904
11.7196	221904	222440
11.7196	222440	222976
11.7196	222976	223512
11.7196	223512	224048
11.7196	224048	224584
11.7196	224584	225120
11.7196	225120	225656
11.7196	225656	226192
11.7196	226192	226728
11.7196	226728	227264
11.7196	227264	227800
11.7196	227800	228336
11.7196	228336	228872
11.7196	228872	229408
11.7196	229408	229944
11.7196	229944	230480
11.7196	230480	231016
11.7196	231016	231552
11.7196	231552	232088
11.7196	232088	232624
11.7196	232624	233160
11.7196	233160	233696
11.7196	233696	234232
11.7196	234232	234768
11.7196	234768	235304
11.7196	235304	235840
11.7196	235840	236376
11.7196	236376	236912
11.7196	236912	237448
11.7196	237448	237984
11.7196	237984	238520
11.7196	238520	239056
11.7196	239056	239592
11.7196	239592	240128
11.7196	240128	240664
11.7199	240664	241200
11.7199	241200	241736
11.7199	241736	242272
11.7199	242272	242808
11.7199	242808	243344
11.7199	243344	243880
11.7199	243880	244416
11.7199	244416	244952
11.7199	244952	245488
11.7199	245488	246024
11.7199	246024	246560
11.7199	246560	247096
11.7199	247096	247632
11.7199	247632	248168
11.7199	248168	248704
11.7199	248704	249240
11.7199	249240	249776
11.7199	249776	250312
11.7199	250312	250848
11.7199	250848	251384
11.7199	251384	251920
11.7199	251920	252456
11.7199	252456	252992
11.7199	252992	253528
11.7199	253528	254064
11.7199	254064	254600
11.7199	254600	255136
11.7199	255136	255672
11.7199	255672	256208
11.7199	256208	256744
11.7199	256744	257280
11.7199	257280	257816
11.7199	257816	258352
11.7199	258352	258888
11.7199	258888	259424
11.7199	259424	259960
11.7199	259960	260496
11.7199	260496	261032
11.7199	261032	261568
11.7199	261568	262104
11.7199	262104	262640
11.7199	262640	263176
11.7201	263176	263712
11.7201	263712	264248
11.7201	264248	264784
11.7201	264784	265320
11.7201	265320	265856
11.7201	265856	266392
11.7201	266392	266928
11.7201	266928	267464
11.7201	267464	268000
11.7201	268000	268536
11.7201	268536	269072
11.7201	269072	269608
11.7201	269608	270144
11.7201	270144	270680
11.7201	270680	271216
11.7201	271216	271752
11.7201	271752	272288
11.7201	272288	272824
11.7201	272824	273360
11.7201	273360	273896
11.7201	273896	274432
11.7201	274432	274968
11.7201	274968	275504
11.7201	275504	276040
11.7201	276040	276576
11.7201	276576	277112
11.7201	277112	277648
11.7201	277648	278184
11.7201	278184	278720
11.7201	278720	279256
11.7201	279256	279792
11.7201	279792	280328
11.7201	280328	280864
11.7201	280864	281400
11.7201	281400	281936
11.7201	281936	282472
11.7201	282472	283008
11.7201	283008	283544
11.7201	283544	284080
11.7201	284080	284616
11.7201	284616	285152
11.7201	285152	285688
11.7201	285688	286224
11.7204	286224	286760
11.7204	286760	287296
11.7204	287296	287832
11.7204	287832	288368
11.7204	288368	288904
11.7204	288904	289440
11.7204	289440	289976
11.7204	289976	290512
11.7204	290512	291048
11.7204	291048	291584
11.7204	291584	292120
11.7204	292120	292656
11.7204	292656	293192
11.7204	293192	293728
11.7204	293728	294264
11.7204	294264	294800
11.7204	294800	295336
11.7204	295336	295872
11.7204	295872	296408
11.7204	296408	296944
11.7204	296944	297480
11.7204	297480	298016
11.7204	298016	298552
11.7204	298552	299088
11.7204	299088	299624
11.7204	299624	300160
11.7204	300160	300696
11.7204	300696	301232
11.7206	301232	301768
11.7206	301768	302304
11.7206	302304	302840
11.7206	302840	303376
11.7206	303376	303912
11.7206	303912	304448
11.7206	304448	304984
11.7206	304984	305520
11.7206	305520	306056
11.7206	306056	306592
11.7206	306592	307128
11.7206	307128	307664
11.7206	307664	308200
11.7206	308200	308736
11.7206	308736	309272
11.7206	309272	309808
11.7206	309808	310344
11.7206	310344	310880
11.7206	310880	311416
11.7206	311416	311952
11.7206	311952	312488
11.7206	312488	313024
11.7206	313024	313560
11.7206	313560	314096
11.7206	314096	314632
11.7206	314632	315168
11.7206	315168	315704
11.7209	315704	316240
11.7209	316240	316776
11.7209	316776	317312
11.7209	317312	317848
11.7209	317848	318384
11.7209	318384	318920
11.7209	318920	319456
11.7209	319456	319992
12.7767	319992	320528
12.9105	320528	256208
12.9105	256208	256744
12.9105	256744	257280
12.9105	257280	257816
12.9105	257816	258352
12.9105	258352	258888
12.9105	258888	259424
12.9105	259424	259960
12.9105	259960	260496
12.9105	260496	261032
12.9105	261032	261568
12.9105	261568	262104
12.9105	262104	262640
12.9105	262640	263176
12.9105	263176	263712
12.9105	263712	264248
12.9105	264248	264784
13.0183	264784	265320
13.0188	265320	265856
13.019	265856	212256
13.019	212256	212792
13.019	212792	213328
13.019	213328	213864
13.019	213864	214400
13.019	214400	214936
13.019	214936	215472
13.019	215472	216008
13.019	216008	216544
13.019	216544	217080
13.019	217080	217616
13.019	217616	218152
13.019	218152	218688
13.019	218688	219224
13.019	219224	219760
13.019	219760	220296
13.019	220296	220832
13.019	220832	221368
13.019	221368	221904
13.019	221904	222440
13.019	222440	222976
13.0193	222976	223512
13.0193	223512	224048
13.0193	224048	224584
13.0193	224584	225120
13.0193	225120	225656
13.0193	225656	226192
13.0193	226192	226728
13.0193	226728	227264
13.0193	227264	227800
13.0193	227800	228336
13.0193	228336	228872
13.0193	228872	229408
13.0193	229408	229944
13.0193	229944	230480
13.0193	230480	231016
13.0193	231016	231552
13.0193	231552	232088
13.0193	232088	232624
13.0193	232624	233160
13.0193	233160	233696
13.0193	233696	234232
13.0193	234232	234768
13.0193	234768	235304
13.0193	235304	235840
13.0193	235840	236376
13.0193	236376	236912
13.0193	236912	237448
13.0193	237448	237984
13.0195	237984	238520
13.0195	238520	239056
13.0195	239056	239592
13.0195	239592	240128
13.0195	240128	240664
13.0195	240664	241200
13.0195	241200	241736
13.0473	241736	242272
13.0473	242272	242808
13.0473	242808	243344
13.0473	243344	243880
13.0473	243880	244416
13.0473	244416	244952
13.0473	244952	195640
13.0473	195640	196176
13.0473	196176	196712
13.0473	196712	197248
13.0473	197248	197784
13.0473	197784	198320
13.0473	198320	198856
13.0473	198856	199392
13.0473	199392	199928
13.0473	199928	200464
13.0473	200464	201000
13.0473	201000	201536
13.0473	201536	202072
13.0473	202072	202608
13.0473	202608	203144
13.0473	203144	203680
13.0473	203680	204216
13.0473	204216	204752
13.0473	204752	205288
13.0473	205288	205824
13.0483	205824	206360
13.0483	206360	206896
13.0483	206896	207432
13.0483	207432	207968
13.0483	207968	208504
13.0483	208504	209040
13.0483	209040	209576
13.0492	209576	210112
13.0492	210112	210648
13.0492	210648	211184
13.0492	211184	211720
13.0492	211720	212256
13.0492	212256	212792
13.0492	212792	213328
13.0492	213328	213864
13.0502	213864	214400
13.0502	214400	214936
13.0502	214936	215472
13.0502	215472	216008
13.0502	216008	216544
13.0502	216544	217080
13.0502	217080	217616
13.0512	217616	218152
13.0512	218152	218688
13.0512	218688	219224
13.0512	219224	219760
13.0512	219760	220296
13.0512	220296	220832
13.0512	220832	221368
13.0522	221368	221904
13.0522	221904	222440
13.0522	222440	222976
13.0522	222976	223512
13.0522	223512	224048
13.0522	224048	224584
13.0522	224584	225120
13.0532	225120	225656
13.0532	225656	226192
13.0532	226192	226728
13.0532	226728	227264
13.0532	227264	227800
13.0532	227800	228336
13.0532	228336	228872
13.0532	228872	229408
13.0562	229408	229944
13.0562	229944	230480
13.0562	230480	231016
13.0562	231016	231552
13.0562	231552	232088
13.0562	232088	232624
13.0562	232624	233160
13.0562	233160	233696
13.0562	233696	234232
13.0562	234232	234768
13.0562	234768	235304
13.0562	235304	235840
13.0562	235840	236376
13.0562	236376	236912
13.0562	236912	237448
13.0562	237448	237984
13.0562	237984	238520
13.0562	238520	239056
13.0562	239056	239592
13.0562	239592	240128
13.0562	240128	240664
13.0562	240664	241200
13.0572	241200	241736
13.0572	241736	242272
13.0572	242272	242808
13.0572	242808	243344
13.0572	243344	243880
13.0572	243880	244416
13.0572	244416	244952
13.0582	244952	245488
13.0582	245488	246024
13.0582	246024	246560
